key,text,status,cdn_status,bytes,needs_purge,reason,attempts,provider
elevenlabs|el:lily|0.85||a high standard,a high standard,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||The weather today is truly awful.,The weather today is truly awful.,created,200,56064,no,,1,openai
elevenlabs|el:lily|0.85||nobody knows,nobody knows,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||play a part in nature,play a part in nature,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||a traditional festival,a traditional festival,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||a good chance,a good chance,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||the team coach,the team coach,created,200,52224,no,,1,openai
elevenlabs|el:lily|0.85||the car industry,the car industry,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||a tall tower,a tall tower,created,200,48000,no,,1,openai
elevenlabs|el:lily|0.85||throw it away,throw it away,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||packed by hand,packed by hand,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||up to ten people,up to ten people,created,200,54144,no,,1,openai
elevenlabs|el:lily|0.85||I like to wear a white T-shirt in summer.,I like to wear a white T-shirt in summer.,created,200,59520,no,,1,openai
elevenlabs|el:lily|0.85||write a poem,write a poem,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||process the tea,process the tea,created,200,50688,no,,1,openai
elevenlabs|el:lily|0.85||stay alive,stay alive,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||in his lifetime,in his lifetime,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||My goal is to learn English well.,My goal is to learn English well.,created,200,66816,no,,1,openai
elevenlabs|el:lily|0.85||a valuable lesson,a valuable lesson,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||meet in person,meet in person,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||allergic to nuts,allergic to nuts,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||a low price,a low price,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||learn about AI,learn about AI,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||a good deal,a good deal,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||have a stomachache,have a stomachache,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||a pioneer in science,a pioneer in science,created,200,49920,no,,1,openai
elevenlabs|el:lily|0.85||Is anyone in the room?,Is anyone in the room?,created,200,48000,no,,1,openai
elevenlabs|el:lily|0.85||deal with a problem,deal with a problem,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||find inspiration,find inspiration,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||Don't eat too much fat meat.,Don't eat too much fat meat.,created,200,49920,no,,1,openai
elevenlabs|el:lily|0.85||a new apartment,a new apartment,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||a historical novel,a historical novel,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||sadly true,sadly true,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||improper behaviour,improper behaviour,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||the depth of the sea,the depth of the sea,created,200,57216,no,,1,openai
elevenlabs|el:lily|0.85||Why is he absent today?,Why is he absent today?,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||go anywhere you like,go anywhere you like,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||a medium of communication,a medium of communication,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||an accidental invention,an accidental invention,created,200,48000,no,,1,openai
elevenlabs|el:lily|0.85||give me a lift,give me a lift,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||polish the surface,polish the surface,created,200,52224,no,,1,openai
elevenlabs|el:lily|0.85||move on to the next,move on to the next,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||good service,good service,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.85||don't get lost,don't get lost,created,200,42240,no,,1,openai
elevenlabs|el:lily|0.85||the front gate,the front gate,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||warn people early,warn people early,created,200,42240,no,,1,openai
elevenlabs|el:lily|0.85||smooth music,smooth music,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||benefit from reading,benefit from reading,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||a broken zipper,a broken zipper,created,200,50688,no,,1,openai
elevenlabs|el:lily|0.85||based on a story,based on a story,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.85||meet by accident,meet by accident,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||southern China,southern China,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||Plants will die without water.,Plants will die without water.,created,200,57216,no,,1,openai
elevenlabs|el:lily|0.85||the bottom of the sea,the bottom of the sea,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.85||receive a gift,receive a gift,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||Many animals live in the forest.,Many animals live in the forest.,created,200,53376,no,,1,openai
elevenlabs|el:lily|0.85||the front row,the front row,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||Can you guess my age?,Can you guess my age?,created,200,42240,no,,1,openai
elevenlabs|el:lily|0.85||a lively city,a lively city,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||She wants to be an artist.,She wants to be an artist.,created,200,49920,no,,1,openai
elevenlabs|el:lily|0.85||an energetic boy,an energetic boy,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||in Britain,in Britain,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.85||connect to the internet,connect to the internet,created,200,64896,no,,1,openai
elevenlabs|el:lily|0.85||an interesting topic,an interesting topic,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||a classic novel,a classic novel,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||a bottle of glue,a bottle of glue,created,200,42240,no,,1,openai
elevenlabs|el:lily|0.85||a hot stove,a hot stove,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||land on the ground,land on the ground,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||tons of fans,tons of fans,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||everybody knows,everybody knows,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||cut into small pieces,cut into small pieces,created,200,80640,no,,1,openai
elevenlabs|el:lily|0.85||go ahead,go ahead,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||China is a great country of ours.,China is a great country of ours.,created,200,64896,no,,1,openai
elevenlabs|el:lily|0.85||a public speaker,a public speaker,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.85||gain knowledge,gain knowledge,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||less than before,less than before,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.85||speak clearly,speak clearly,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||Sit down on the ground.,Sit down on the ground.,created,200,48000,no,,1,openai
elevenlabs|el:lily|0.85||take a measurement,take a measurement,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||an interview at school,an interview at school,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||surprisingly easy,surprisingly easy,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||He plays in a band.,He plays in a band.,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.85||a silver coin,a silver coin,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||beat the enemy,beat the enemy,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||yours sincerely,yours sincerely,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||refuse to give up,refuse to give up,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||green peas,green peas,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.85||Someone is waiting for you.,Someone is waiting for you.,created,200,49920,no,,1,openai
elevenlabs|el:lily|0.85||Can I have a piece of cake?,Can I have a piece of cake?,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.85||a neat appearance,a neat appearance,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||soft sand,soft sand,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||the total number,the total number,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||not my fault,not my fault,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||Learn about Chinese culture.,Learn about Chinese culture.,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||get the message across,get the message across,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||talk to the boss,talk to the boss,created,200,59136,no,,1,openai
elevenlabs|el:lily|0.85||a local custom,a local custom,created,200,49920,no,,1,openai
elevenlabs|el:lily|0.85||Don't shout in the library.,Don't shout in the library.,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||whenever you like,whenever you like,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||I downloaded a useful English learning app.,I downloaded a useful English learning app.,created,200,64800,no,,1,openai
elevenlabs|el:lily|0.85||collect stamps,collect stamps,created,200,34560,no,,1,openai
"elevenlabs|el:lily|0.85||If it rains, stay home.","If it rains, stay home.",created,200,46848,no,,1,openai
elevenlabs|el:lily|0.85||social skills,social skills,created,200,52224,no,,1,openai
elevenlabs|el:lily|0.85||modern society,modern society,created,200,48000,no,,1,openai
elevenlabs|el:lily|0.85||greet a guest,greet a guest,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||one cubic metre,one cubic metre,created,200,48000,no,,1,openai
elevenlabs|el:lily|0.85||Running is very tiring.,Running is very tiring.,created,200,48768,no,,1,openai
elevenlabs|el:lily|0.85||a warm climate,a warm climate,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||Respect your teachers.,Respect your teachers.,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||the correct answer,the correct answer,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||The bed is very soft and comfortable.,The bed is very soft and comfortable.,created,200,62208,no,,1,openai
elevenlabs|el:lily|0.85||describe the picture,describe the picture,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||discover a secret,discover a secret,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||The blind man has a dog.,The blind man has a dog.,created,200,54144,no,,1,openai
elevenlabs|el:lily|0.85||a hot desert,a hot desert,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.85||the president,the president,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||a sweet pancake,a sweet pancake,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||wear a mask,wear a mask,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||the more the better,the more the better,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||human beings,human beings,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||forgive a friend,forgive a friend,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||study robotics,study robotics,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||translate into English,translate into English,created,200,46848,no,,1,openai
elevenlabs|el:lily|0.85||the police force,the police force,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||Children always have a lot of energy.,Children always have a lot of energy.,created,200,72192,no,,1,openai
elevenlabs|el:lily|0.85||a small accident,a small accident,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.85||a golden honeycomb,a golden honeycomb,created,200,53376,no,,1,openai
elevenlabs|el:lily|0.85||a couple of days,a couple of days,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||a wooden box,a wooden box,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.85||inexpensive food,inexpensive food,created,200,52224,no,,1,openai
elevenlabs|el:lily|0.85||in preparation,in preparation,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.85||don't be rude,don't be rude,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||in good condition,in good condition,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||a high score,a high score,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||an old temple,an old temple,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||a flood warning,a flood warning,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||a football player,a football player,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.85||pull it down,pull it down,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.85||great value,great value,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||an Australian singer,an Australian singer,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||lose weight,lose weight,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||the deep ocean,the deep ocean,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||take action now,take action now,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||write a paragraph,write a paragraph,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||live in San Francisco,live in San Francisco,created,200,54144,no,,1,openai
elevenlabs|el:lily|0.85||the view takes my breath away,the view takes my breath away,created,200,51456,no,,1,openai
elevenlabs|el:lily|0.85||a piece of metal,a piece of metal,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||a part-time job,a part-time job,created,200,51456,no,,1,openai
elevenlabs|el:lily|0.85||the total cost,the total cost,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||a life-saving skill,a life-saving skill,created,200,46848,no,,1,openai
elevenlabs|el:lily|0.85||prove a point,prove a point,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||Italian food,Italian food,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||elbow on the table,elbow on the table,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||the east coast,the east coast,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||Maybe we can go to the park tomorrow.,Maybe we can go to the park tomorrow.,created,200,63744,no,,1,openai
elevenlabs|el:lily|0.85||clearly visible,clearly visible,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.85||a great opportunity,a great opportunity,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||full of happiness,full of happiness,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||neither hot nor cold,neither hot nor cold,created,200,46848,no,,1,openai
elevenlabs|el:lily|0.85||learn from failure,learn from failure,created,200,62976,no,,1,openai
elevenlabs|el:lily|0.85||follow the instructions,follow the instructions,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.85||Bad habits can cause mistakes.,Bad habits can cause mistakes.,created,200,62976,no,,1,openai
elevenlabs|el:lily|0.85||widely used,widely used,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||eat healthily,eat healthily,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||Each student has a book.,Each student has a book.,created,200,52224,no,,1,openai
elevenlabs|el:lily|0.85||the ability to learn,the ability to learn,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||come along with us,come along with us,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||a deep wound,a deep wound,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||burn coal,burn coal,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||raw materials,raw materials,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||trade with other countries,trade with other countries,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||a big pumpkin,a big pumpkin,created,200,25344,no,,1,openai
